uid	iid
266	43467
266	43418
266	43303
266	43334
268	42929
268	42933
268	43057
268	43090
268	43092
268	43097
268	43098
268	43124
268	43106
268	43112
268	43123
268	43155
268	42905
268	43611
268	43613
268	43104
268	42898
268	11996
268	42863
268	2966
268	42894
269	38239
269	34517
269	27915
269	19289
270	25062
270	24956
270	8147
273	39905
273	35898
273	31428
273	28747
275	29834
275	31273
275	29878
275	24288
275	12371
275	17421
276	25873
276	25869
276	25856
276	25735
276	25629
276	25523
276	25219
276	24575
276	21000
276	23642
276	18715
276	18479
276	18456
276	18428
276	18418
276	18397
276	24106
276	25898
276	29019
276	28039
276	18092
276	40961
276	39772
276	37762
276	37713
276	37687
276	37651
276	37577
276	36546
276	35038
276	35022
276	34819
276	33806
276	33794
276	33550
276	33146
276	32805
276	28038
276	16735
276	40206
276	14854
276	7871
276	7840
276	7758
276	6505
276	6409
276	5629
276	4678
276	4677
277	28529
277	31700
277	31982
277	31988
277	32414
277	32533
277	33076
277	38951
277	38471
277	38861
277	39731
277	39743
277	40962
277	26315
277	36818
277	23353
277	38623
277	23318
277	5489
277	8483
277	8766
278	32266
278	26374
278	23830
280	40077
280	34001
280	16897
280	34135
280	10278
281	42106
281	42679
281	42441
281	42359
281	42322
281	42269
281	42104
281	42000
282	39936
282	39920
282	39917
282	39751
282	37279
282	33673
282	31028
282	30754
282	30743
282	31919
282	27948
282	25474
283	18608
283	23386
283	26014
283	26111
283	26131
283	33842
283	27684
283	30006
283	31604
283	14713
283	27600
283	14672
283	2603
283	13233
283	13227
283	12904
284	27674
284	22196
284	25862
285	8243
285	24652
285	25145
286	32693
286	31277
286	20562
286	19251
288	22502
288	25064
288	26663
288	27566
288	27755
288	27928
288	27948
288	31063
288	28458
288	30450
288	29800
288	30459
288	30470
288	30573
288	30748
288	30763
288	31025
288	28747
288	22499
288	16716
288	22486
288	15532
288	15584
288	15618
288	16434
288	16549
288	16561
288	31110
288	18806
288	19153
288	19332
288	19335
288	19805
288	19960
288	20665
288	21134
288	22309
288	22326
288	22449
288	22478
288	22491
288	31137
288	34408
288	31508
288	34907
288	35135
288	36091
288	36093
288	37226
288	38316
288	38433
288	38483
288	38507
288	39219
288	39536
288	39540
288	39708
288	39779
288	39788
288	39905
288	39939
288	40963
288	15333
288	34827
288	31277
288	34819
288	34547
288	31510
288	31524
288	31582
288	31728
288	31985
288	31991
288	32578
288	32692
288	32695
288	32717
288	32719
288	32899
288	33120
288	34474
288	34477
288	34478
288	34513
288	34515
288	34530
288	34772
288	15303
288	11784
288	14781
288	3725
288	4491
288	4748
288	4754
288	4760
288	4783
288	4876
288	5341
288	3625
288	5422
288	5462
288	5662
288	5701
288	6600
288	6660
288	6671
290	40115
290	20966
290	26080
290	17241
292	28362
292	21620
292	18747
292	20398
292	15738
292	15734
293	26663
293	22558
293	25232
293	25291
293	25368
293	25616
293	25656
293	25712
293	28361
293	37129
293	30047
293	33775
293	33881
293	34545
293	35782
293	35974
293	21170
293	37522
293	38391
293	28633
293	21040
293	25851
293	20791
293	20880
293	1625
293	1807
293	4112
294	25513
294	25109
294	28361
294	6569
295	42435
295	42057
295	41875
295	41831
295	41659
295	35984
295	42129
295	26202
295	25829
296	26516
296	27310
296	27369
296	32172
296	32475
296	40654
296	33407
296	38391
296	40686
296	40932
296	32806
296	26432
296	26447
296	23910
296	23967
296	219
298	39927
298	34477
298	25542
299	1700
299	6873
299	13398
299	17698
299	17971
300	36686
300	39688
300	31304
300	15516
301	17421
301	30598
301	25258
301	24405
301	24362
301	24241
301	23020
301	20369
301	19566
301	19330
301	19045
301	23133
301	30765
301	31561
301	31881
301	32474
301	34851
301	35838
301	36094
301	36593
301	36624
301	37073
301	38977
301	40809
301	40856
301	30929
301	17211
301	19459
301	14827
301	2590
301	2951
301	3082
301	3095
301	3173
302	736
302	6112
302	8810
302	19281
303	27064
303	24219
303	7887
304	31504
304	31497
304	26285
304	24203
304	30699
304	15635
305	39196
305	33609
305	21910
305	21086
305	18005
305	17204
305	14245
305	14559
305	14239
306	41948
306	42380
306	42354
306	42344
306	42040
306	42032
306	41960
306	41943
306	41875
306	41924
307	39953
307	21416
307	34907
308	35137
308	37541
308	31916
308	3725
308	25124
311	38391
311	2346
311	11909
313	27595
313	30232
313	26407
313	32481
313	40770
313	43299
313	43357
313	43445
313	43496
313	43505
313	43564
313	43565
313	43566
313	43567
313	43361
313	21050
313	30404
313	20846
313	843
313	3417
313	6790
314	26863
314	28043
314	15764
315	1320
315	5543
315	12009
316	11326
316	13614
316	13666
316	17477
316	17664
316	18923
316	18557
316	11026
316	18924
316	18959
316	18961
316	18475
316	11013
316	10830
316	10836
316	10832
316	10825
316	10823
316	18963
316	10807
316	10806
316	10741
316	10733
316	10668
316	10667
316	10632
316	10616
316	10976
316	19005
316	10574
316	19011
316	39579
316	38853
316	38761
316	38712
316	38549
316	37731
316	36917
316	34513
316	34229
316	32875
316	32712
316	32331
316	28563
316	28394
316	28324
316	25960
316	25711
316	25398
316	25276
316	24539
316	24537
316	20055
316	20002
316	19417
316	19416
316	19396
316	19342
316	19009
316	10573
316	9138
316	10424
316	9409
316	9408
316	9406
316	9402
316	9377
316	9300
316	9298
316	9263
316	9246
316	9242
316	9225
321	43421
321	43529
321	43526
321	43522
321	43506
321	43445
321	43365
321	43569
321	43336
321	43325
322	25338
322	24424
322	14751
322	3285
323	14543
323	15746
323	38391
324	43391
324	43377
324	43370
324	43329
325	971
325	3057
325	6858
326	16530
326	43463
326	4254
327	1570
327	11786
327	15282
327	28043
328	38439
328	40712
328	38391
328	4486
328	15787
329	35642
329	22946
329	22886
329	22047
329	16849
329	16826
329	20017
329	9554
329	13037
330	30088
330	19331
330	19917
330	24454
330	24494
330	24714
330	26282
330	29907
330	30535
330	38302
330	31228
330	31281
330	31449
330	33085
330	33926
330	34563
330	34778
330	34897
330	37921
330	30721
330	18007
330	14217
330	14720
330	16270
330	285
330	573
330	776
333	39232
333	38391
333	4875
333	22632
334	25088
334	25633
334	27668
334	29480
334	31553
334	35721
334	35843
334	35897
334	37603
334	39751
334	39978
334	41377
334	22145
334	35841
334	20509
334	5701
334	20279
334	1700
334	2304
335	19330
335	22481
335	18090
335	39196
335	34784
335	14163
335	12073
335	843
336	40565
336	40505
336	31716
336	23999
336	19724
336	30995
336	16333
337	40034
337	26662
337	18432
339	42434
339	37566
339	8306
340	13493
340	12172
340	16442
340	19972
340	23959
341	38958
341	33821
341	28545
342	4974
342	14913
342	19180
343	37338
343	37339
343	37341
343	37371
343	37544
343	37336
343	39752
343	40149
343	40472
343	40637
343	40822
343	39021
343	37326
343	17088
343	37306
343	37325
346	20880
346	21132
346	21149
346	22241
346	23020
346	23254
346	26634
346	29103
346	27398
346	29509
346	36385
346	31137
346	31683
346	32743
346	33125
346	34457
346	35658
346	35700
346	19077
346	37546
346	37847
346	31054
346	18689
346	26921
346	17794
346	18347
346	1104
346	1573
346	1700
350	32650
350	32513
350	26869
350	30075
350	29611
350	29409
350	29408
350	29206
350	28062
350	26868
350	15846
350	21199
350	19699
351	38538
351	34109
351	32563
351	843
352	26507
352	20379
352	2248
353	43558
353	43545
353	43507
353	43456
353	43422
353	43393
353	43379
353	43359
353	43357
353	43356
353	43312
353	43311
355	41229
355	41238
355	41241
355	41287
356	40318
356	32080
356	18119
358	30430
358	30412
358	25240
358	25083
358	24821
358	30139
358	21218
358	21219
359	41421
359	41363
359	41291
359	41365
359	41237
360	28365
360	37665
360	37555
360	37331
360	32745
360	28082
360	37552
360	24638
360	26102
360	417
361	41655
361	41737
361	41795
362	39162
362	38292
362	35118
362	20963
363	17386
363	19421
363	19453
364	32900
364	28371
364	28359
365	17253
365	20230
365	20352
365	31676
365	35087
365	39191
366	43560
366	43418
366	43408
367	33347
367	28456
367	28455
367	28158
367	28157
367	26359
367	25177
367	17967
367	17784
367	17517
367	5010
367	7274
367	4305
367	2625
367	2627
368	33395
368	33433
368	33428
368	16265
368	12687
369	42124
369	42585
369	42483
369	42432
369	42383
369	42269
369	42190
369	42153
369	42144
369	41875
369	2923
369	41735
369	2729
370	12240
370	15224
370	19997
371	25511
371	39049
371	30838
371	30787
371	28787
371	25205
371	18233
372	14343
372	14475
372	16435
373	38858
373	25094
373	15849
375	33079
375	26223
375	874
375	19737
376	21506
376	24191
376	24978
376	25433
376	26569
376	27808
376	28000
376	28581
376	31001
376	31768
376	32616
376	34135
376	19761
376	34138
376	34145
376	34170
376	34537
376	35203
376	35204
376	38849
376	39283
376	40872
376	33828
376	15562
376	38847
376	14662
376	15089
376	1193
376	1283
376	1402
377	27459
377	32009
377	29965
377	27120
377	32038
377	25030
377	18337
378	8197
378	19339
378	22170
378	28075
379	39242
379	16939
379	31750
380	30582
380	20986
380	21067
380	23287
380	23405
380	23714
380	25809
380	27744
380	30690
380	19593
380	32695
380	34491
380	34516
380	34626
380	34931
380	34938
380	39549
380	40450
380	31987
380	19302
380	31137
380	16217
380	17784
380	5616
380	5643
382	26213
382	26085
382	23401
382	20494
382	22828
382	21202
382	20626
382	28219
382	23270
382	28222
382	33190
382	29465
382	29762
382	29958
382	32548
382	33273
382	35022
382	36451
382	39003
382	19679
382	28546
382	19639
382	31137
382	19350
382	1645
382	7356
382	9553
382	10633
384	15679
384	15710
384	15725
384	15726
384	19305
384	15590
384	23776
384	26323
384	37891
384	38445
384	19321
384	26326
384	14569
384	14248
384	8867
384	8840
385	38391
385	6522
385	16054
386	29553
386	20466
386	21536
386	21594
386	21633
386	24178
386	27677
386	28362
386	29634
386	39289
386	31771
386	32991
386	33901
386	34511
386	34819
386	35022
386	37325
386	37336
386	19997
386	31740
386	19953
386	14413
386	19551
386	1283
386	19821
386	4491
387	26989
387	28762
387	28914
387	30545
387	33818
387	39303
387	37502
387	37510
387	38391
387	26082
387	34666
387	25862
387	15773
387	22971
387	550
387	3590
388	31277
388	34527
388	29544
388	3233
388	24585
389	30665
389	30666
389	30667
389	30716
389	30771
389	30887
389	22461
389	31058
389	31137
389	31143
389	30839
389	30544
389	29727
389	29323
389	25433
389	24450
389	23653
389	23315
389	31288
389	23153
389	23016
389	22627
389	22463
389	22462
389	30249
389	31389
389	38932
389	31408
389	22171
389	40202
389	40184
389	39946
389	39201
389	38934
389	38920
389	38905
389	38172
389	38127
389	37941
389	37347
389	31392
389	37306
389	36442
389	36441
389	36399
389	35902
389	35731
389	35390
389	34873
389	34872
389	34381
389	32704
389	32678
389	31441
389	36450
389	22150
389	13700
389	21242
389	11756
389	8495
389	8487
389	8368
389	8367
389	8184
389	7721
389	7457
389	6427
389	6419
390	32874
390	21830
390	5701
391	288
391	6394
391	14051
393	19595
393	20346
393	20994
393	17932
393	21195
393	21227
393	25186
393	21988
393	22206
393	22215
393	22482
393	25008
393	25134
393	19400
393	21276
393	25212
393	25847
393	37673
393	36176
393	36021
393	36000
393	35821
393	35820
393	25675
393	32556
393	29124
393	28545
393	28513
393	28152
393	27646
393	27532
393	29779
393	17917
393	14554
393	17479
393	7871
393	7855
393	7839
393	7703
393	7627
393	7559
394	4238
394	41051
394	41075
395	23049
395	29438
395	25282
395	24609
395	20184
395	17136
397	36419
397	28142
397	26214
397	15402
397	17956
398	35851
398	35848
398	35732
398	35483
398	31242
398	22042
398	19635
399	25151
399	17752
399	21893
399	10622
400	32163
400	32015
400	31152
400	30005
400	27372
400	29665
400	27364
400	29782
400	27244
400	27305
402	34557
402	32154
402	32145
402	31443
402	25998
402	28243
402	17486
403	1320
403	14172
403	14543
404	26082
404	33014
404	28332
404	25860
404	28209
404	22449
404	3465
405	80
405	3972
405	7152
406	27596
406	26663
406	8677
407	21596
407	35785
407	32901
407	21536
407	4928
407	12204
408	1776
408	15992
408	16632
408	20326
409	34222
409	27222
409	25650
410	15187
410	15202
410	28645
410	28708
411	8126
411	16646
411	21501
414	30967
414	38391
414	34912
414	31896
414	26085
414	8416
414	15695
415	42035
415	42612
415	42446
415	42389
415	42259
415	42026
415	41547
415	41962
416	3481
416	3764
416	12086
417	41764
417	41884
417	41920
417	42127
417	42140
417	42478
417	42332
417	42425
417	42448
417	42579
417	42213
417	41749
417	42206
417	41737
417	41739
417	18627
418	21597
418	21615
418	22444
418	23808
418	23904
418	27568
418	26423
418	27778
418	28125
418	21451
418	26389
418	21298
418	20434
418	20678
418	14625
418	14628
418	16140
418	16416
418	16537
418	16712
418	20989
418	19481
418	19652
418	20292
418	28155
418	20435
418	20436
418	20464
418	19489
418	29365
418	32771
418	31439
418	14607
418	42614
418	42278
418	41980
418	37147
418	37140
418	34970
418	34914
418	34907
418	34554
418	34492
418	34397
418	33931
418	30253
418	33929
418	33875
418	33859
418	33857
418	33836
418	33592
418	33453
418	33402
418	33120
418	32909
418	32889
418	32885
418	32506
418	31498
418	33897
418	14572
418	5478
418	14539
418	4523
418	4492
418	14559
418	3742
418	3699
418	3662
418	3518
418	2850
418	2791
418	2770
418	2248
419	17713
419	25070
419	25128
419	25168
424	24504
424	30702
424	30607
424	30545
424	24435
424	15595
424	22658
426	39255
426	24643
426	14387
427	16051
427	35469
427	36338
428	24263
428	25255
428	25816
430	39027
430	36432
430	33140
430	32265
430	29279
430	28052
430	24383
430	23831
430	23261
430	21227
430	19173
430	18931
430	17723
430	18570
430	7453
430	18898
431	7887
431	17637
431	21639
432	40210
432	38100
432	37952
432	29075
432	37945
432	19301
433	20279
433	20321
433	20845
433	21364
433	24427
433	24460
433	24481
433	25023
433	25511
433	30753
433	29728
433	30881
433	31035
433	31060
433	31119
433	33352
433	33842
433	33866
433	34759
433	27659
433	19780
433	18176
433	18820
433	1557
433	18929
433	3103
434	8962
434	8963
434	23475
434	23879
434	23883
434	23905
434	33275
434	24006
434	26510
434	28157
434	37138
434	8960
434	23999
434	8946
434	6812
434	7292
434	138
434	2650
435	39953
435	33833
435	32803
435	14717
435	4492
435	12036
438	20437
438	38422
438	38421
438	23742
438	21615
438	17756
438	34911
438	15825
438	15708
439	39477
439	38391
439	32889
439	32114
439	28769
439	20464
439	20436
439	17387
440	2963
440	14740
440	24194
441	37028
441	18068
441	28119
444	524
444	8290
444	14299
445	25490
445	30911
445	31001
445	31101
445	35032
445	31123
445	31125
445	12150
445	31122
445	12139
445	30954
445	8801
445	12014
445	4618
446	30962
446	30397
446	30399
446	30670
446	30768
446	30828
446	30967
446	31263
446	31063
446	31076
446	31079
446	31125
446	31276
446	30396
446	31001
446	30394
446	30347
446	30386
446	31277
446	30349
446	30352
446	30354
446	30355
446	30356
446	30359
446	30360
446	30361
446	30366
446	30375
446	30379
446	30380
446	30383
446	30385
446	30388
446	31307
446	34039
446	31508
446	34065
446	34105
446	34810
446	37207
446	38529
446	38535
446	39035
446	39709
446	39905
446	39927
446	39936
446	39939
446	39953
446	39961
446	40615
446	34052
446	31408
446	34047
446	30346
446	31524
446	31573
446	31586
446	31715
446	32699
446	33030
446	33241
446	33352
446	33353
446	33355
446	33831
446	33848
446	34015
446	34016
446	34035
446	34041
446	30345
446	15
446	30341
446	4559
446	4743
446	5372
446	5389
446	5411
446	5422
446	5478
446	5488
446	5541
446	5602
446	5659
446	5701
446	7163
448	14387
448	14366
448	14356
448	14343
448	14325
448	14434
448	14302
448	14263
448	14077
448	13990
448	13684
448	13652
448	13596
448	13559
448	13508
448	14296
448	14467
448	15137
448	14553
448	13469
448	15089
448	15067
448	15044
448	15043
448	15041
448	15026
448	14522
448	15021
448	14933
448	14921
448	14816
448	14813
448	14747
448	14622
448	14559
448	14941
448	13414
448	11693
448	13234
448	12272
448	12237
448	12213
448	12174
448	12160
448	12158
448	11942
448	12335
448	11907
448	11846
448	11780
448	11741
448	11729
448	11695
448	15186
448	11677
448	11897
448	13297
448	12435
448	12540
448	13204
448	13139
448	13133
448	13131
448	12906
448	12891
448	12860
448	12442
448	12826
448	12770
448	12715
448	12687
448	12674
448	12666
448	12654
448	12547
448	12793
448	15216
448	17751
448	15305
448	18619
448	18484
448	18478
448	18432
448	18404
448	18371
448	18339
448	18686
448	18333
448	18215
448	18211
448	18153
448	18119
448	18072
448	18050
448	18000
448	18220
448	17881
448	18759
448	18874
448	19761
448	19686
448	19659
448	19637
448	19621
448	19509
448	19466
448	18858
448	19465
448	19330
448	19222
448	19200
448	19060
448	19052
448	19024
448	18893
448	19339
448	15304
448	17876
448	17775
448	16884
448	16704
448	16691
448	16684
448	16617
448	16520
448	16407
448	16921
448	16376
448	15968
448	15927
448	15759
448	15758
448	15430
448	15418
448	15370
448	16257
448	17805
448	16944
448	17005
448	17756
448	11655
448	17750
448	17704
448	17687
448	17664
448	17656
448	16951
448	17609
448	17479
448	17421
448	17415
448	17113
448	17088
448	17012
448	17011
448	17531
448	11638
448	6758
448	9971
448	2527
448	2522
448	2460
448	2441
448	2440
448	2406
448	2389
448	2381
448	2354
448	2349
448	2340
448	2217
448	2189
448	2162
448	2160
448	2546
448	2550
448	2565
448	3057
448	3890
448	3877
448	3876
448	3796
448	3750
448	3684
448	3633
448	2157
448	3600
448	3540
448	3407
448	3329
448	3199
448	3108
448	3085
448	3072
448	3584
448	2006
448	1802
448	1701
448	1248
448	1193
448	1148
448	1146
448	843
448	798
448	681
448	1320
448	620
448	530
448	431
448	391
448	370
448	323
448	275
448	271
448	550
448	3995
448	1328
448	1355
448	1700
448	1648
448	1569
448	1568
448	1563
448	1556
448	1540
448	1329
448	1514
448	1500
448	1469
448	1468
448	1467
448	1466
448	1423
448	1402
448	1508
448	4183
448	4207
448	4427
448	8037
448	7961
448	7883
448	7871
448	7813
448	7763
448	7762
448	8038
448	7758
448	7686
448	7657
448	6921
448	6893
448	6799
448	6771
448	6763
448	7728
448	6684
448	8097
448	8206
448	9490
448	8900
448	8702
448	8675
448	8665
448	8592
448	8537
448	8180
448	8529
448	8416
448	8401
448	8368
448	8319
448	8293
448	8258
448	8253
448	8467
448	9982
448	6486
448	6229
448	5105
448	5093
448	5091
448	5084
448	4998
448	4876
448	4863
448	5109
448	4858
448	4809
448	4798
448	4792
448	4751
448	4749
448	4623
448	4463
448	4848
448	6426
448	5110
448	5137
448	6180
448	6130
448	6040
448	6021
448	6002
448	5953
448	5825
448	5116
448	5787
448	5701
448	5665
448	5643
448	5478
448	5422
448	5348
448	5257
448	5716
448	3408
448	19916
448	20279
448	32504
448	32511
448	32520
448	32588
448	32771
448	32921
448	33061
448	33559
448	33649
448	33820
